177,254,0,255
178,254,0,255
178,254,0,255
178,255,0,255
178,255,1,255
179,255,2,255
179,255,3,255
179,255,4,255
179,255,4,255
180,255,5,255
180,255,6,255
180,255,7,255
180,255,8,255
181,255,9,255
181,255,9,255
181,255,10,255
181,255,11,255
182,255,12,255
182,255,13,255
182,255,14,255
182,255,14,255
183,255,15,255
183,255,16,255
183,255,17,255
183,255,18,255
184,255,19,255
184,255,19,255
184,255,20,255
184,255,21,255
185,255,22,255
185,255,23,255
185,255,24,255
185,255,24,255
186,255,25,255
186,255,26,255
186,255,27,255
186,255,28,255
187,255,28,255
187,255,29,255
187,255,30,255
187,255,31,255
188,255,32,255
188,255,33,255
188,255,33,255
188,255,34,255
189,255,35,255
189,255,36,255
189,255,37,255
189,255,38,255
190,255,38,255
190,255,39,255
190,255,40,255
190,255,41,255
191,255,42,255
191,255,43,255
191,255,43,255
191,255,44,255
192,255,45,255
192,255,46,255
192,255,47,255
192,255,48,255
193,255,48,255
193,255,49,255
193,255,50,255
193,255,51,255
194,255,52,255
194,255,53,255
194,255,53,255
194,255,54,255
195,255,55,255
195,255,56,255
195,255,57,255
195,255,58,255
196,255,58,255
196,255,59,255
196,255,60,255
196,255,61,255
197,255,62,255
197,255,63,255
197,255,63,255
197,255,64,255
198,255,65,255
198,255,66,255
198,255,67,255
198,255,68,255
199,255,68,255
199,255,69,255
199,255,70,255
199,255,71,255
200,255,72,255
200,255,73,255
200,255,73,255
200,255,74,255
201,255,75,255
201,255,76,255
201,255,77,255
201,255,78,255
202,255,78,255
202,255,79,255
202,255,80,255
202,255,81,255
203,255,82,255
203,255,83,255
203,255,83,255
203,255,84,255
204,255,85,255
204,255,86,255
204,255,87,255
204,255,87,255
205,255,88,255
205,255,89,255
205,255,90,255
205,255,91,255
206,255,92,255
206,255,92,255
206,255,93,255
206,255,94,255
207,255,95,255
207,255,96,255
207,255,97,255
207,255,97,255
208,255,98,255
208,255,99,255
208,255,100,255
208,255,101,255
209,255,102,255
209,255,102,255
209,255,103,255
209,255,104,255
210,255,105,255
210,255,106,255
210,255,107,255
210,255,107,255
211,255,108,255
211,255,109,255
211,255,110,255
211,255,111,255
212,255,112,255
212,255,112,255
212,255,113,255
212,255,114,255
213,255,115,255
213,255,116,255
213,255,117,255
213,255,117,255
214,255,118,255
214,255,119,255
214,255,120,255
214,255,121,255
215,255,122,255
215,255,122,255
215,255,123,255
215,255,124,255
216,255,125,255
216,255,126,255
216,255,127,255
216,255,127,255
217,255,128,255
217,255,129,255
217,255,130,255
217,255,131,255
218,255,132,255
218,255,132,255
218,255,133,255
218,255,134,255
219,255,135,255
219,255,136,255
219,255,137,255
219,255,137,255
220,255,138,255
220,255,139,255
220,255,140,255
220,255,141,255
221,255,141,255
221,255,142,255
221,255,143,255
221,255,144,255
222,255,145,255
222,255,146,255
222,255,146,255
222,255,147,255
223,255,148,255
223,255,149,255
223,255,150,255
223,255,151,255
224,255,151,255
224,255,152,255
224,255,153,255
224,255,154,255
225,255,155,255
225,255,156,255
225,255,156,255
225,255,157,255
226,255,158,255
226,255,159,255
226,255,160,255
226,255,161,255
227,255,161,255
227,255,162,255
227,255,163,255
227,255,164,255
228,255,165,255
228,255,166,255
228,255,166,255
228,255,167,255
229,255,168,255
229,255,169,255
229,255,170,255
229,255,171,255
230,255,171,255
230,255,172,255
230,255,173,255
230,255,174,255
231,255,175,255
231,255,176,255
231,255,176,255
231,255,177,255
232,255,178,255
232,255,179,255
232,255,180,255
232,255,181,255
233,255,181,255
233,255,182,255
233,255,183,255
233,255,184,255
234,255,185,255
234,255,186,255
234,255,186,255
234,255,187,255
235,255,188,255
235,255,189,255
235,255,190,255
235,255,191,255
236,255,191,255
236,255,192,255
236,255,193,255
236,255,194,255
237,255,195,255
237,255,196,255
237,255,196,255
237,255,197,255
238,255,198,255
238,255,199,255
238,255,200,255
238,255,200,255
239,255,201,255
239,255,202,255
239,255,203,255
239,255,204,255
240,255,205,255
240,255,205,255
240,255,206,255
240,255,207,255
241,255,208,255
241,255,209,255
241,255,210,255
241,255,210,255
242,255,211,255
242,255,212,255
242,255,213,255
242,255,214,255
243,255,215,255
243,255,215,255
243,255,216,255
243,255,217,255
244,255,218,255
244,255,219,255
244,255,220,255
244,255,220,255
245,255,221,255
245,255,222,255
245,255,223,255
245,255,224,255
246,255,225,255
246,255,225,255
246,255,226,255
246,255,227,255
247,255,228,255
247,255,229,255
247,255,230,255
247,255,230,255
248,255,231,255
248,255,232,255
248,255,233,255
248,255,234,255
249,255,235,255
249,255,235,255
249,255,236,255
249,255,237,255
250,255,238,255
250,255,239,255
250,255,240,255
250,255,240,255
251,255,241,255
251,255,242,255
251,255,243,255
251,255,244,255
252,255,245,255
252,255,245,255
252,255,246,255
252,255,247,255
253,255,248,255
253,255,249,255
253,255,250,255
253,255,250,255
254,255,251,255
254,255,252,255
254,255,253,255
254,255,254,255
255,255,255,255
0,0,0,255
255,255,255,255
0,0,0,0
